Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
PL08008B1F01_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06004B1H03_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06018B2A09_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06011A2A09_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig3340_WUSTL	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL08001B1C12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06011B2F03_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06020A1E09_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig5108_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig6065_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL05004B2H05_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06018A2A01_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig6395_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig4370_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06005A1G01_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL08002A1A02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
H_8_7a_3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig5633_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06022A2C11_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig3963_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig6343_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig2781_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL08004B2A05_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06004A1C12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL06010A1D07_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig2962_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig5007_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL030016A10H04_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL03018B1G02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
PL08001A1F12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:36 2019
Contig5465_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3830_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig6518_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06005A2H02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4147_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06011A2G07_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06004A1A01_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1281_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4499_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig6439_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig6429_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL030015A20A11_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3959_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL08006B2E03_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4338_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4734_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06021B1D08_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3836_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL05008B1A11_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig143_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5990_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06013A1G01_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1152_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL08003B2H02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL030016A20E05_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5850_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig7466_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5941_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3817_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5455_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4330_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4592_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig585_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1497_WUSTL	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1107_WUSTL	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1880_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06020B2H12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4074_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4441_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig6028_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5304_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5101_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06012A2H04_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3642_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig6552_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4691_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06011A1C11_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5831_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06022B2C01_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig81_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL08004B1C07_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3055_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4100_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5702_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06021A2E10_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
gnl|ti|1389002586_WUSTL	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL04005B1A02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06016B2H07_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4521_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06023B1D02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06005A1F08_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3666_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4427_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4510_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3496_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06013A2E08_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4434_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4780_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4773_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3922_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06004A1A12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5334_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06004B1B10_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06017A1F10_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1343_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06013A1A03_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig6239_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1349_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5607_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL08009A1H09_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL030002A10C06_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1687_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3193_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06020B1B12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig463_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig2788_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5361_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3267_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4262_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1310_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4229_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1744_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL030002A10A02_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig590_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig5851_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4015_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig4801_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06009B1D06_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig1552_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06022A1E03_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig282_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL04022B1A12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
Contig3844_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
PL06011B2C12_SE3	PLANA:0003304: testis primordium	ECO:0000104	PLANA:0000027	PLANA:0000214	PLANA:0000136	eld	20844018	Mon Nov 11 15:05:37 2019
