Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
SMED30019803	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30003764	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30019097	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30005171	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30035424	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30023082	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30010488	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30002872	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30011277	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30033583	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:11 2020
SMED30023969	PLANA:0000033: epidermal progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:32 2020
SMED30003599	PLANA:0000033: epidermal progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:32 2020
SMED30004080	PLANA:0000033: epidermal progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:32 2020
SMED30034674	PLANA:0000033: epidermal progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:32 2020
SMED30028350	PLANA:0000033: epidermal progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:32 2020
SMED30009076	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30014105	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30010450	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30015413	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30002753	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30019763	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30009380	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30002925	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30002877	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30002081	PLANA:0000019: muscle progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:56:48 2020
SMED30007290	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30004081	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30021063	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30005748	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30023874	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30030204	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30034629	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30011793	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30004939	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30022596	PLANA:0000039: gamma neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:09 2020
SMED30003276	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30009749	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30002925	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30007744	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30013107	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30010542	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30004654	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30016080	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30001449	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30009207	PLANA:0007547: anterior pole progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:33 2020
SMED30027428	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30007744	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30014748	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30019774	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30034737	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30011180	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30010542	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30020508	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30035336	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30027929	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30027672	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30000524	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30019234	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30016078	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30021268	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30027428	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30000763	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30021987	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30007255	PLANA:0000110: pharynx progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:57:51 2020
SMED30030379	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30005620	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30024150	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30001601	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30000756	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30006365	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30031524	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30025647	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30014702	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30007001	PLANA:0000011: protonephridial progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:16 2020
SMED30007346	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30007346	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30019234	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30019234	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30016265	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30016265	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30027929	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30027929	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30005571	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30005571	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30022975	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30022975	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30017430	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30017430	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30028938	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30028938	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30032778	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30032778	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30028798	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30028798	PLANA:0000420: parapharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:58:47 2020
SMED30007346	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30019234	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30016265	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30027929	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30005571	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30022975	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30017430	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30028938	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30032778	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30028798	PLANA:0007552: nu neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:00 2020
SMED30007346	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30019234	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30016265	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30027929	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30005571	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30022975	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30017430	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30028938	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30032778	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
SMED30028798	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	29906446	Tue Jan 14 14:59:40 2020
