Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
Contig2459_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig946_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL08002A1E02_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig1900_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig2534_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL08002A1A02_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig1552_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL06011A1C11_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig5607_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL06020B2H12_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig4510_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig1631_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL08001B2D05_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig2635_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL06010A1D07_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig6664_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL06012A2B10_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig4559_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig6673_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL08004A1B12_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
PL06016B2H07_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig5510_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig5633_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:22:22 2019
Contig6300_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:25:45 2019
Contig4229_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:25:45 2019
PL06011A2G07_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:25:45 2019
Contig3869_SE3	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:25:45 2019
PL06009B1G02_SE3	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:27:27 2019
Contig3918_SE3	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:27:27 2019
Contig7019_SE3	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:27:27 2019
Contig2421_SE3	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:27:27 2019
Contig6673_SE3	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:27:27 2019
HM639989	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:29:07 2019
HM100651	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:29:07 2019
HM100653	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:29:07 2019
HM639989	PLANA:0000220: spermatogonium	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:30:22 2019
HM100653	PLANA:0000220: spermatogonium	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:30:22 2019
HM639989	PLANA:0000221: spermatocyte	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:31:47 2019
HM100651	PLANA:0000221: spermatocyte	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:31:47 2019
HM100653	PLANA:0000221: spermatocyte	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:31:47 2019
HM100651	PLANA:0000222: spermatid	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:32:43 2019
HM100653	PLANA:0000222: spermatid	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:32:43 2019
HM100651	PLANA:0000239: oogonial cell	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:33:22 2019
HM100651	PLANA:0000074: oocyte	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:33:54 2019
HM055596	PLANA:0000220: spermatogonium	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:34:36 2019
Contig6300_SE3	PLANA:0000220: spermatogonium	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:35:30 2019
Contig6300_SE3	PLANA:0000219: spermatogonial stem cell	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	20844018	Mon Nov 11 15:35:30 2019
