Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
Smed-dvl-2	PLANA:0000062: esophagus	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:32:53 2019
Smed-dvl-b	PLANA:0000062: esophagus	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:32:53 2019
EU130788.1	PLANA:0000062: esophagus	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:32:53 2019
Smed-Wnt4	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-wnt5	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-2	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-3	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-5	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-7	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-8	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-9	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-fz-10	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-dvl-1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
Smed-dvl-a	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:02 2019
EU130787.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-dvl-2	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-dvl-b	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
EU130788.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-APC	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
EU130785.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-Axin-1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-ß-catenin-1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
EU130786.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-ß-catenin-3	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:37:03 2019
Smed-ß-catenin-1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-ß-catenin-2	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-ß-catenin-3	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-Axin-1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-APC	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
EU130785.1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-dvl-2	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-dvl-b	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
EU130788.1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-dvl-1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-dvl-a	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
EU130787.1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-fz-10	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-fz-8	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
Smed-fz-7	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	18063757	Thu Nov 14 07:39:45 2019
