Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
Contig3159	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:32:31 2021
PL08001B1G05	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:32:31 2021
PL06012B1D12	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:32:31 2021
Contig4649	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:32:31 2021
Contig1626	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig1627	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig2519	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig2663	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig2831	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig3423	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig4544	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig4649	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig5397	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig5622	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig5952	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig6164	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig6318	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig632	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig736	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
PL030002A20B03	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
PL03019B2A08	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
PL06012B1D12	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
PL06021B2E08	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
PL08001B1G05	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
PL08001B1H01	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:03 2021
Contig10	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:30 2021
Contig1789	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:30 2021
Contig3128	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:30 2021
Contig7338	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:33:30 2021
Contig3128	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig2626	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig725	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig2043	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig1230	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig3627	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig920	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig344	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig2115	PLANA:0000204: ovary	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:34:16 2021
Contig2626	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig920	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig344	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig2347	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
PL030011A20H07	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig2198	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
PL08007B1B01	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig4813	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
PL06004A2A12	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig1119	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig979	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig6226	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig5606	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
PL03019B1H06	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
PL08004A1F06	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig6110	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig512	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig5870	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig3598	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig5990	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig6351	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
Contig3922	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:02 2021
PL08007A1A01	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4488	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig5486	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4845	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL04017A1A02	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL06009A2B12	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL06013A2E08	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig6058	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig3963	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig7016	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL08006B2E03	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig3817	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig6123	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4124	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL06009B1B09	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig5142	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig2085	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig7087	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig5275	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL08001B2D05	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig6058*	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4556	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL08001A2H02	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4147	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL05013A2G03	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4037	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4475	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL06012B2C05	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL08003A1D02	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig6395	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4867	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig3771	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig3141	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
PL06021B2E08	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig4862	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:03 2021
Contig2626	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig3128	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig1789	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig1789*	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig1115	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig2008	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig396	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig1125	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig299	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig7338	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig10	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig1514	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig1294	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:38 2021
Contig2626	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig3128	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig1789	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig1789*	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig1115	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig2008	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig396	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig1125	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig299	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig7338	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig10	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
Contig1514	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	0000-0003-2569-1939	28434803	Thu Feb 11 14:41:40 2021
