Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
HO006509	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262344	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262344	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262344	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN296978	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN296978	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN296978	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN305606	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN305606	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN305606	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262336	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262336	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262336	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262338	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262338	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262338	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN308991	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN308991	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN308991	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO007192	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO007192	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO007192	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN315983	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN315983	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN315983	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO007009	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO007009	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO007009	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262338	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262338	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262338	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN310044	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN310044	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN310044	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO005298	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO005298	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
HO005298	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN297595	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN297595	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN297595	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN305959	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN305959	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
DN305959	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262342	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262342	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262342	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262343	PLANA:0002142: parenchyma (Synonym = mesenchyme	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262343	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262343	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:30 2019
KC262339	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
DN315791	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
HO008340	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
KC262340	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
KC262341	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
KC262343	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
DN296978	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
DN305606	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
KC262336	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	23235145	Tue Nov 26 10:16:51 2019
