Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
DN316100.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:47:09 2019
DN307831.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:47:45 2019
DN307831.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:47:45 2019
DN307831.1	PLANA:0000220: spermatogonium	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:47:45 2019
DN307831.1	PLANA:0000221: spermatocyte	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:47:45 2019
HO005219.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:48:15 2019
DN309904.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:48:15 2019
DN313728.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:48:51 2019
DN313728.1	PLANA:0000221: spermatocyte	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:48:51 2019
DN313728.1	PLANA:0000220: spermatogonium	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:48:51 2019
DN313728.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:48:51 2019
HO006984.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:50:30 2019
DN315773.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:50:30 2019
HO005179.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:50:30 2019
DN309696.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:50:30 2019
HO005628.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:00 2019
DN311414.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:00 2019
HO005874.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:00 2019
DN312402.1	PLANA:0000208: testis	ECO:0001839	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:00 2019
HO006984.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:31 2019
HO006984.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:31 2019
DN315773.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:31 2019
DN315773.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:51:31 2019
HO005509.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:23 2019
HO005509.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:23 2019
HO005509.1	PLANA:0000221: spermatocyte	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:23 2019
DN311232.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:23 2019
DN311232.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:23 2019
DN311232.1	PLANA:0000221: spermatocyte	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:23 2019
HO007660.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
HO007660.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
HO007660.1	PLANA:0000221: spermatocyte	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
HO007660.1	PLANA:0000220: spermatogonium	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
DN311193.1	PLANA:0000208: testis	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
DN311193.1	PLANA:0000222: spermatid	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
DN311193.1	PLANA:0000221: spermatocyte	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
DN311193.1	PLANA:0000220: spermatogonium	ECO:0001047	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	22074376	Wed Nov 13 11:52:55 2019
