Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
ACJ64866.1	PLANA:0007525: posterior pole	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:28:47 2021
ABY85210.1	BSPO:0000072: posterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:29:47 2021
ABY85210.1	PLANA:0000072: mouth	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:29:47 2021
ABY85210.1	PLANA:0000421: tail region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:30:17 2021
ABY85208.1	PLANA:0000421: tail region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:31:52 2021
ABY85208.1	BSPO:0000072: posterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:31:52 2021
ABY85208.1	PLANA:0000420: parapharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:31:52 2021
ABY85208.1	PLANA:0000062: esophagus	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:31:52 2021
ABY85208.1	PLANA:0000081: pharynx pouch	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:31:52 2021
FJ463753.1	PLANA:0000418: head region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:34:46 2021
FJ463753.1	PLANA:0007561: head margin	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:34:46 2021
FJ463753.1	PLANA:0000419: prepharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:34:46 2021
dd_Smed_v6_11650_0_1	PLANA:0000421: tail region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:42:53 2021
dd_Smed_v6_11650_0_1	BSPO:0000072: posterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:42:53 2021
EU296635.1	PLANA:0007561: head margin	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:44:44 2021
EU296635.1	PLANA:0002074: pharynx tip	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:44:44 2021
HM751831.1	PLANA:0000418: head region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:45:44 2021
HM751831.1	PLANA:0000419: prepharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:45:44 2021
HM751831.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:45:44 2021
HM751832.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:46:56 2021
HM751832.1	PLANA:0000136: whole organism	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:46:56 2021
ADW27178.1	PLANA:0000136: whole organism	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:48:32 2021
ADW27178.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:48:32 2021
ADW27178.1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:48:32 2021
KP003815.1	PLANA:0000136: whole organism	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:50:25 2021
KP003815.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:50:25 2021
KP003815.1	PLANA:0000097: ventral nerve cord (Synonym = VNC	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:50:25 2021
KP003815.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 21:50:25 2021
GU592832.1	BSPO:0000071: anterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:10:19 2021
GU592832.1	PLANA:0000419: prepharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:10:19 2021
GU592832.1	PLANA:0000081: pharynx pouch	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:10:19 2021
GU592832.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:10:19 2021
GU592831.1	PLANA:0007561: head margin	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:11:24 2021
GU592831.1	PLANA:0000418: head region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:11:24 2021
GU592831.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:11:24 2021
GU592830.1	PLANA:0000418: head region (Synonym = head	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:19:26 2021
GU592830.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:19:26 2021
GU592830.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:19:26 2021
SMU15014980	PLANA:0000419: prepharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:20:12 2021
HE577118.1	PLANA:0000419: prepharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:23:19 2021
HE577118.1	PLANA:0000420: parapharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:23:19 2021
JX010556.1	PLANA:0000419: prepharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:27:45 2021
JX010556.1	PLANA:0000420: parapharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:27:45 2021
JX010556.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:27:45 2021
SMU15007112	PLANA:0000420: parapharyngeal region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:29:38 2021
ABY85210.1	PLANA:0000072: mouth	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:30:21 2021
ABY85210.1	PLANA:0000421: tail region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:30:21 2021
ABY85210.1	BSPO:0000072: posterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:30:21 2021
dd_Smed_v6_11650_0_1	PLANA:0000421: tail region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:31:19 2021
dd_Smed_v6_11650_0_1	BSPO:0000072: posterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:31:19 2021
EU082823.1	PLANA:0000421: tail region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:33:40 2021
EU082823.1	BSPO:0000072: posterior region	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:33:40 2021
ABY85207.1	PLANA:0007525: posterior pole	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:34:12 2021
JF725701.1	PLANA:0007524: anterior pole	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:35:00 2021
EU130791.1	PLANA:0000026: gut	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:35:35 2021
FG310880	PLANA:0000463: cholinergic neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:47:52 2021
FG310880	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:47:52 2021
FG310880	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:47:52 2021
FG310880	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:47:52 2021
H.1.3b	PLANA:0007538: adhesion gland (Synonym = marginal adhesive gland	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 22:57:47 2021
H.112.3c	PLANA:0002055: mechanosensory neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 23:02:36 2021
H.112.3c	PLANA:0007561: head margin	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 23:03:40 2021
DN293829	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000024	PLANA:0004503	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 23:05:40 2021
KC736555.1	PLANA:0000206: penis papilla	ECO:0001839	PLANA:0000024	PLANA:0004503	PLANA:0000136	0000-0002-7535-4407	27074666	Sun Mar 21 23:08:58 2021
