Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
Smed-Hox3b	PLANA:0000419: prepharyngeal region (Synonym = neck	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:11:32 2019
SmedASXL_007522	PLANA:0000419: prepharyngeal region (Synonym = neck	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:11:32 2019
Smed-Dll-1	PLANA:0000036: eye	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:12:09 2019
JN983829	PLANA:0000036: eye	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:12:09 2019
SmedASXL_012281	PLANA:0000036: eye	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:12:09 2019
Smed-lox5b	PLANA:0003116: parenchymal cell	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:01 2019
Smed-lox5b	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:01 2019
SmedASXL_002885	PLANA:0003116: parenchymal cell	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:01 2019
SmedASXL_002885	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:01 2019
Smed-lox4	PLANA:0000429: neoblast	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:39 2019
Smed-lox4	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:39 2019
SmedASXL_005553	PLANA:0000429: neoblast	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:39 2019
SmedASXL_005553	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:39 2019
SmedASXL_043981	PLANA:0000429: neoblast	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:39 2019
SmedASXL_043981	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:13:39 2019
Smed-Hox2/3a	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:14:07 2019
SmedASXL_008435	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:14:07 2019
Smed-Hox1	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:14:28 2019
SmedASXL_003878	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:14:28 2019
Smed-Lox5a	PLANA:0000142: posterior compartment of the whole animal	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:15:01 2019
SmedASXL_008764	PLANA:0000142: posterior compartment of the whole animal	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:15:01 2019
SmedASXL_066865	PLANA:0000142: posterior compartment of the whole animal	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	27034770	Wed Nov 20 17:15:01 2019
