Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
isotig03820	PLANA:0000422: tail stripe	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
isotig04939	PLANA:0002142: parenchyma	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
isotig04939	PLANA:0000422: tail stripe	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
CUFF.71041.2	PLANA:0002142: parenchyma	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
CUFF.71041.2	PLANA:0000422: tail stripe	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
CUFF.172807.1	PLANA:0002142: parenchyma	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
CUFF.172807.1	PLANA:0000422: tail stripe	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
isotig23459	PLANA:0002142: parenchyma	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
isotig23459	PLANA:0000422: tail stripe	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22543868	Wed Jan 15 15:31:10 2020
isotig03286	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig05155	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig00135	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig00744	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig12850	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig12304	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.266451.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig04425	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig14565	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig08321	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig09591	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig19923	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.280331.2	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig03534	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig15091	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.66956.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig24777	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.307465.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.261724.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig10463	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.60081.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig07452	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig05441	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig15327	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig10381	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig10428	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.40159.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig06018	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.325473.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig19365	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.236310.1	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
isotig10370	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
CUFF.309618.2	PLANA:0002109: X1 cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	22543868	Wed Jan 15 15:31:53 2020
