Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
SMED30019097	PLANA:0000009: sigma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:53:47 2021
SMED30035063	PLANA:0000009: sigma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:53:47 2021
JQ425151	PLANA:0000009: sigma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:53:47 2021
JQ425152	PLANA:0000009: sigma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:53:47 2021
SMED30023708	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:22 2021
JQ425154.1	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:22 2021
SMED30008505	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:22 2021
JQ425153.1	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:22 2021
SMED30007290	PLANA:0000039: gamma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:57 2021
JF802198.1	PLANA:0000039: gamma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:57 2021
SMED30005748	PLANA:0000039: gamma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:57 2021
JF802199.1	PLANA:0000039: gamma neoblast	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:54:57 2021
SMED30009752	PLANA:0007550: serotonergic neural progenitor cell	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:57:39 2021
SMED30009752	PLANA:0000481: serotonergic neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:57:39 2021
KF134113.1	PLANA:0007550: serotonergic neural progenitor cell	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:57:39 2021
KF134113.1	PLANA:0000481: serotonergic neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	0000-0002-7535-4407	30194301	Sat Mar 20 13:57:39 2021
