Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
SMED30002410	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30002597	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30002619	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30002656	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30002788	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003059	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003095	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003177	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003336	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003384	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003560	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003613	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30003789	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30004389	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30004426	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30005211	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30005215	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30005552	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30005692	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006047	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006093	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006263	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006290	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006335	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006684	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30006736	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007012	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007152	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007389	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007480	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007576	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007782	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30007876	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30008231	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30008311	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30008560	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30008578	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30009024	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30009376	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30009618	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30009749	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30009969	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010044	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010096	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010117	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010164	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010340	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010487	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010666	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010881	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30010977	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011294	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011506	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011528	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011549	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011684	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011701	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011827	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30011874	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30012386	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30012487	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30012710	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30012798	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30012874	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013159	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013350	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013435	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013676	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013779	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013824	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30013844	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30014135	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30014534	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30014648	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30014734	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30014747	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:48 2019
SMED30014788	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30015168	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30015301	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30015353	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30015413	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30015414	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30016220	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30016426	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30016566	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30016623	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30016654	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30017052	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30017079	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30017463	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30017666	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30017834	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30017910	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30018185	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30018233	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30018297	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30018569	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30018766	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30018793	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019130	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019187	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019223	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019449	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019487	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019586	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30019594	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30020158	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30020243	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30020807	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30021127	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30021154	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30021404	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30021618	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30021767	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30021851	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022085	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022311	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022337	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022458	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022480	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022519	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022604	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022649	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022777	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022804	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30022942	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023110	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023280	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023391	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023409	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023471	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023775	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30023860	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024193	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024239	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024457	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024593	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024611	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024920	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30024984	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30025105	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30025142	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30025283	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026109	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026181	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026227	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026334	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026466	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026576	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026600	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026646	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
SMED30026779	PLANA:0000002: Stage 2	ECO:0000295	PLANA:0000027	PLANA:0000002	PLANA:0000136	eld	28072387	Fri Nov 15 18:24:49 2019
