Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
Contig1559	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:26:39 2019
Contig505	PLANA:0000418: head	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:27:54 2019
Contig1681	PLANA:0000418: head	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:27:54 2019
Contig2059	PLANA:0000418: head	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:27:54 2019
Contig5821	PLANA:0000418: head	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:27:54 2019
Contig1248	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig7340	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
PL020001000E05	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig505	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig239	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig2381	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig7503	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig1106	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig450	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig1138	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig6766	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig513	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig631	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig7205	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
PL06004A1G01	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig6476	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig5533	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig3306	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig1590	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig22	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig7665	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig1736	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig1592	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:49 2019
Contig174	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
PL030009A10F06	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1846	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3418	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2853	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1439	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
PL06019B1E01	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig6009	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1785	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5669	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3395	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig250	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2622	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1068	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig7307	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2383	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
PL030004B10H05	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1680	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1559	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig154	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1511	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig4742	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2453	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
PL08007B1B07	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3807	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1286	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2869	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5553	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig6326	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5723	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
PL04016B2E04	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig6657	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1594	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig4428	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1665	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig651	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig4452	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1190	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2992	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig6978	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1818	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5057	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig246	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1792	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig6262	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1663	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5316	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1883	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1700	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig353	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3501	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1890	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig7328	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5582	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1780	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig32	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2568	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig5422	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3946	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig4912	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1087	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2068	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig809	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3270	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1862	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1620	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig6139	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1674	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1352	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1506	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1935	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1168	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig525	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig100	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1500	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig4368	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig3159	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig210	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig516	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1099	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1629	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2195	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig1645	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig4084	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
Contig2805	PLANA:0000026: gut (Synonym = intestine	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	eld	23079596	Mon Nov 11 18:28:50 2019
