Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
dd_Smed_v4_12674_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_8340_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_11823_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_11285_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_13487_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_7422_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_8310_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_15085_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_5102_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_13985_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_4820_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_8607_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_17019_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_24180_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_5089_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_15627_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_15531_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_14758_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_10774_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_14006_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_12259_2_2	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_20110_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_13803_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_4514_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_7323_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_11655_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_11266_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_6701_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_10073_0_1	PLANA:0000418: head	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:08:42 2020
dd_Smed_v4_13065_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_16227_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_4427_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_5531_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_6999_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_9667_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_7824_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_12467_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_10037_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_7181_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_53369_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_12494_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_9287_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_11650_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_14391_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_6183_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_7223_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_2442_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_33146_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_13735_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_16092_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_10169_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_1672_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_15686_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:02 2020
dd_Smed_v4_6604_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_2050_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_10323_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_5401_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_8340_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_18038_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_8814_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:26 2020
dd_Smed_v4_6604_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_2050_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_10323_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_5401_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_8340_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_18038_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_8814_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:29 2020
dd_Smed_v4_6604_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_2050_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_10323_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_5401_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_8340_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_18038_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_8814_0_1	PLANA:0000419: prepharyngeal region	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:32 2020
dd_Smed_v4_6604_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
dd_Smed_v4_2050_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
dd_Smed_v4_10323_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
dd_Smed_v4_5401_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
dd_Smed_v4_8340_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
dd_Smed_v4_18038_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
dd_Smed_v4_8814_0_1	PLANA:0000421: tail	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	27063937	Fri Jan 17 11:09:49 2020
